ano,sigla_uf,rede,diretoria,id_municipio,id_escola,id_escola_sp,codigo_tipo_escola,prop_aprovados_anos_inciais_ef,prop_reprovados_anos_iniciais_ef,prop_abandono_anos_iniciais_ef,prop_aprovados_anos_finais_ef,prop_reprovados_anos_finais_ef,prop_abandono_anos_finais_ef,prop_aprovados_em,prop_reprovados_em,prop_abandono_em
2016,SP,estadual,MOGI DAS CRUZES,3530607,35041944,41944,8,0,0,0,91.67,5.73,2.6,91.83,4.36,3.81
2016,SP,estadual,MOGI DAS CRUZES,3530607,35043795,43795,8,0,0,0,99.37,0.63,0,99.23,0.38,0.39
2016,SP,estadual,MOGI DAS CRUZES,3530607,35044982,44982,8,0,0,0,94.03,4.65,1.32,85.89,10.95,3.16
2016,SP,estadual,MOGI DAS CRUZES,3530607,35046449,46449,8,0,0,0,93.17,5.43,1.4,0,0,0
2016,SP,estadual,MOGI DAS CRUZES,3530607,35079873,79873,8,0,0,0,92.94,1.86,5.2,81.44,9.28,9.28
2016,SP,estadual,MOGI DAS CRUZES,3530607,35079900,79900,8,0,0,0,96.04,1.98,1.98,90.91,3.9,5.19
2016,SP,estadual,MOGI DAS CRUZES,3530607,35191255,191255,8,98.7,1.3,0,95.73,1.5,2.77,0,0,0
2016,SP,estadual,MOGI DAS CRUZES,3530607,35446312,446312,8,0,0,0,88.3,2.13,9.57,91.95,1.44,6.61
2016,SP,estadual,MOGI DAS CRUZES,3530607,35901945,901945,8,0,0,0,93,5.6,1.4,90.74,8.17,1.09
2016,SP,estadual,MOGI DAS CRUZES,3530607,35906347,906347,8,100,0,0,100,0,0,0,0,0
2016,SP,estadual,MOGI DAS CRUZES,3530607,35908514,908514,8,0,0,0,100,0,0,100,0,0
2016,SP,estadual,MOGI DAS CRUZES,3530607,35910405,910405,8,100,0,0,97.92,1.04,1.04,0,0,0
2016,SP,estadual,MOGI DAS CRUZES,3530607,35912177,912177,8,0,0,0,99.14,0,0.86,0,0,0
2016,SP,estadual,MOGI DAS CRUZES,3530607,35912190,912190,8,100,0,0,98.04,1.96,0,0,0,0
2016,SP,estadual,MOGI DAS CRUZES,3530607,35921063,921063,8,94.29,2.86,2.85,96.33,2.75,0.92,84.03,12.61,3.36
2016,SP,estadual,MOGI DAS CRUZES,3530607,35923060,923060,8,0,0,0,91.16,8.84,0,82.62,8.61,8.77
2016,SP,estadual,MOGI DAS CRUZES,3545001,35924192,924192,8,0,0,0,99.7,0.3,0,0,0,0
2016,SP,estadual,MOGI MIRIM,3500501,35017361,17361,8,0,0,0,0,0,0,98.19,1.81,0
2016,SP,estadual,MOGI MIRIM,3500501,35017632,17632,8,96.93,3.07,0,91.15,7.08,1.77,85.9,5.05,9.05
2016,SP,estadual,MOGI MIRIM,3501905,35017528,17528,8,98.51,1.49,0,98.03,1.64,0.33,0,0,0
2016,SP,estadual,MOGI MIRIM,3501905,35017536,17536,8,99.43,0.57,0,97.6,0.48,1.92,92.07,3.05,4.88
2016,SP,estadual,MOGI MIRIM,3501905,35017553,17553,8,0,0,0,97.16,1.77,1.07,92.8,4.4,2.8
2016,SP,estadual,MOGI MIRIM,3501905,35017565,17565,8,97.71,2.29,0,95.51,1.28,3.21,87.85,5.61,6.54
2016,SP,estadual,MOGI MIRIM,3501905,35049426,49426,8,0,0,0,94.61,4.19,1.2,89.6,8.8,1.6
2016,SP,estadual,MOGI MIRIM,3501905,35903814,903814,8,100,0,0,97.85,0,2.15,92.59,0,7.41
2016,SP,estadual,MOGI MIRIM,3501905,35905392,905392,8,98.34,1.66,0,99.01,0.33,0.66,0,0,0
2016,SP,estadual,MOGI MIRIM,3501905,35917151,917151,8,100,0,0,0,0,0,0,0,0
2016,SP,estadual,MOGI MIRIM,3512209,35020485,20485,8,0,0,0,95.09,4.21,0.7,89.66,5.33,5.01
2016,SP,estadual,MOGI MIRIM,3512209,35915944,915944,8,0,0,0,98.96,0,1.04,98.59,0,1.41
2016,SP,estadual,MOGI MIRIM,3512209,35925275,925275,8,0,0,0,94.51,4.4,1.09,91.8,3.52,4.68
2016,SP,estadual,MOGI MIRIM,3557303,35020382,20382,8,0,0,0,0,0,0,94.83,2.01,3.16
2016,SP,estadual,MOGI MIRIM,3519055,35017450,17450,8,0,0,0,0,0,0,81.73,10.17,8.1
2016,SP,estadual,MOGI MIRIM,3522604,35017498,17498,8,0,0,0,94.19,5.81,0,90.09,6.31,3.6
2016,SP,estadual,MOGI MIRIM,3522604,35017516,17516,8,0,0,0,90.14,8.41,1.45,86.32,11.97,1.71
2016,SP,estadual,MOGI MIRIM,3522604,35017590,17590,8,0,0,0,93.96,4.58,1.46,89.13,7.97,2.9
2016,SP,estadual,MOGI MIRIM,3522604,35017620,17620,8,0,0,0,87.89,12.11,0,85.87,13.57,0.56
2016,SP,estadual,MOGI MIRIM,3522604,35017681,17681,8,0,0,0,91.68,4.16,4.16,85.99,7.88,6.13
2016,SP,estadual,MOGI MIRIM,3522604,35911124,911124,8,0,0,0,92.91,3.04,4.05,78.57,5.49,15.94
2016,SP,estadual,MOGI MIRIM,3527009,35017437,17437,8,0,0,0,0,0,0,89.13,6.96,3.91
2016,SP,estadual,MOGI MIRIM,3530706,35020254,20254,8,0,0,0,0,0,0,95.22,1.37,3.41
2016,SP,estadual,MOGI MIRIM,3530706,35020278,20278,8,0,0,0,0,0,0,86.53,13.26,0.21
2016,SP,estadual,MOGI MIRIM,3530706,35020285,20285,8,0,0,0,0,0,0,83.64,2.42,13.94
2016,SP,estadual,MOGI MIRIM,3530706,35020291,20291,8,0,0,0,90.75,4.22,5.03,77.5,11.39,11.11
2016,SP,estadual,MOGI MIRIM,3530706,35020394,20394,8,0,0,0,0,0,0,86.44,5.08,8.48
2016,SP,estadual,MOGI MIRIM,3530706,35020400,20400,8,0,0,0,98.35,1.65,0,90.16,3.69,6.15
2016,SP,estadual,MOGI MIRIM,3530706,35021258,21258,8,0,0,0,90.84,7.63,1.53,90.15,4,5.85
2016,SP,estadual,MOGI MIRIM,3530706,35035920,35920,8,0,0,0,0,0,0,100,0,0
2016,SP,estadual,MOGI MIRIM,3530706,35039202,39202,8,0,0,0,91.67,4.49,3.84,91.47,3.32,5.21
2016,SP,estadual,MOGI MIRIM,3530706,35047348,47348,8,0,0,0,81.76,12.5,5.74,76.24,9.9,13.86
2016,SP,estadual,MOGI MIRIM,3530706,35904041,904041,8,0,0,0,93.89,3.05,3.06,85.89,5.65,8.46
2016,SP,estadual,MOGI MIRIM,3530706,35904752,904752,8,0,0,0,0,0,0,96.67,3.33,0
2016,SP,estadual,MOGI MIRIM,3530706,35921836,921836,8,0,0,0,99.13,0,0.87,0,0,0
2016,SP,estadual,MOGI MIRIM,3530706,35925287,925287,8,0,0,0,97.46,1.27,1.27,88.89,1.06,10.05
2016,SP,estadual,MOGI MIRIM,,35389511,389511,34,100,0,0,97.56,2.44,0,90,10,0
2016,SP,estadual,MOGI MIRIM,,35417359,417359,34,0,0,0,95,5,0,69.23,30.77,0
2016,SP,estadual,MOGI MIRIM,3530805,35579269,579269,8,0,0,0,95.65,4.35,0,0,0,0
2016,SP,estadual,MOGI MIRIM,3531209,35017425,17425,8,0,0,0,0,0,0,92.49,4.12,3.39
2016,SP,estadual,MOGI MIRIM,3537107,35017401,17401,8,0,0,0,89.58,8.33,2.09,89.38,6.17,4.45
2016,SP,estadual,MOGI MIRIM,3537107,35017656,17656,8,0,0,0,99.01,0.33,0.66,94.72,2.72,2.56
2016,SP,estadual,MOGI MIRIM,3537107,35907480,907480,8,0,0,0,98.2,1.35,0.45,0,0,0
2016,SP,estadual,MOGI MIRIM,3537107,35914010,914010,8,0,0,0,80.11,12.9,6.99,78.77,6.16,15.07
2016,SP,estadual,MOGI MIRIM,3551603,35017644,17644,8,0,0,0,98.53,1.47,0,89.35,7.66,2.99
2016,SP,estadual,MOGI MIRIM,3551603,35017673,17673,8,100,0,0,99.32,0,0.68,0,0,0
2016,SP,estadual,MOGI MIRIM,3551603,35043515,43515,8,99.14,0.86,0,0,0,0,0,0,0
2016,SP,estadual,MOGI MIRIM,3551603,35921579,921579,8,96.84,3.16,0,100,0,0,97.59,2.41,0
2016,SP,estadual,NORTE 1,3550308,35000024,24,8,96.38,3.62,0,94.16,5.84,0,85.32,13.75,0.93
2016,SP,estadual,NORTE 1,3550308,35000061,61,8,97.24,2.42,0.34,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35000085,85,8,95.79,3.61,0.6,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35000097,97,8,0,0,0,100,0,0,96.88,3.12,0
2016,SP,estadual,NORTE 1,3550308,35000103,103,8,98.78,1,0.22,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35000127,127,8,98.87,0.98,0.15,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35000140,140,8,0,0,0,85.07,11.76,3.17,74.46,22.67,2.87
2016,SP,estadual,NORTE 1,3550308,35000164,164,8,0,0,0,81.51,18.49,0,57.36,42.42,0.22
2016,SP,estadual,NORTE 1,3550308,35000188,188,8,0,0,0,93.54,6.46,0,83.99,13.94,2.07
2016,SP,estadual,NORTE 1,3550308,35000206,206,8,98.35,0.99,0.66,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35000243,243,8,99.24,0,0.76,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35000267,267,8,0,0,0,85.1,14.9,0,80.67,19.21,0.12
2016,SP,estadual,NORTE 1,3550308,35000280,280,8,0,0,0,95.93,3.95,0.12,85.3,11.87,2.83
2016,SP,estadual,NORTE 1,3550308,35000346,346,8,97.06,2.94,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35000413,413,8,0,0,0,80.75,19.25,0,72.74,25.66,1.6
2016,SP,estadual,NORTE 1,3550308,35000450,450,8,0,0,0,99.36,0.64,0,81.41,18.59,0
2016,SP,estadual,NORTE 1,3550308,35000474,474,8,99.52,0.24,0.24,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35000553,553,8,0,0,0,92.52,6.88,0.6,81.31,15.71,2.98
2016,SP,estadual,NORTE 1,3550308,35000619,619,8,99.56,0.22,0.22,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35000620,620,8,0,0,0,85.85,13.5,0.65,80.63,14.02,5.35
2016,SP,estadual,NORTE 1,3550308,35000632,632,8,100,0,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35036444,36444,8,96.86,0.63,2.51,82.82,9.25,7.93,77.89,13.35,8.76
2016,SP,estadual,NORTE 1,3550308,35036500,36500,8,94.96,3.45,1.59,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35037643,37643,8,0,0,0,98.74,1.26,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35037667,37667,8,99.25,0.75,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35037710,37710,8,0,0,0,0,0,0,98.85,1.15,0
2016,SP,estadual,NORTE 1,3550308,35038097,38097,8,0,0,0,100,0,0,100,0,0
2016,SP,estadual,NORTE 1,3550308,35039342,39342,8,95.24,4.76,0,85.71,10.71,3.58,76.47,13.24,10.29
2016,SP,estadual,NORTE 1,3550308,35041683,41683,8,98.34,1.04,0.62,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35046243,46243,8,98.96,0.26,0.78,86.42,7.57,6.01,86.12,8.54,5.34
2016,SP,estadual,NORTE 1,3550308,35046267,46267,8,98.25,1.75,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35048598,48598,8,97.12,2.88,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35072503,72503,8,0,0,0,84.48,14.08,1.44,79.17,18.27,2.56
2016,SP,estadual,NORTE 1,3550308,35130333,130333,8,0,0,0,83.13,10.51,6.36,65.49,15.04,19.47
2016,SP,estadual,NORTE 1,3550308,35290543,290543,8,94.69,5.31,0,93.66,6.34,0,86.59,13.12,0.29
2016,SP,estadual,NORTE 1,3550308,35414612,414612,8,97.76,1.19,1.05,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35457243,457243,8,98.32,1.68,0,92.18,7.64,0.18,0,0,0
2016,SP,estadual,NORTE 1,3550308,35463073,463073,8,0,0,0,85.98,13.49,0.53,0,0,0
2016,SP,estadual,NORTE 1,3550308,35479500,479500,8,98.84,1.16,0,90.8,7.71,1.49,0,0,0
2016,SP,estadual,NORTE 1,3550308,35559210,559210,10,72.97,27.03,0,68.63,31.37,0,93.94,6.06,0
2016,SP,estadual,NORTE 1,,35559337,559337,34,80,20,0,76.6,23.4,0,95.45,4.55,0
2016,SP,estadual,NORTE 1,3550308,35901672,901672,8,98.8,0.72,0.48,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35904259,904259,8,99.42,0.58,0,86.72,13.28,0,78.78,21.22,0
2016,SP,estadual,NORTE 1,3550308,35910296,910296,8,98.45,0.71,0.84,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35910302,910302,8,0,0,0,90.18,5.94,3.88,87.88,6.61,5.51
2016,SP,estadual,NORTE 1,3550308,35923254,923254,8,0,0,0,85.21,12.72,2.07,71.09,25.61,3.3
2016,SP,estadual,NORTE 1,3550308,35923606,923606,8,95.88,2.16,1.96,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35923624,923624,8,0,0,0,83.04,16.52,0.44,77.72,21.93,0.35
2016,SP,estadual,NORTE 1,3550308,35924398,924398,8,97.25,2.75,0,0,0,0,82.03,13.22,4.75
2016,SP,estadual,NORTE 1,3550308,35924726,924726,8,97.08,2.92,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 1,3550308,35924748,924748,8,0,0,0,93.38,2.46,4.16,0,0,0
2016,SP,estadual,NORTE 1,3550308,35924763,924763,8,0,0,0,72.31,27.69,0,56.15,42.22,1.63
2016,SP,estadual,NORTE 1,3550308,35925500,925500,8,98.35,1.65,0,87.34,12.66,0,73.38,23.78,2.84
2016,SP,estadual,NORTE 1,3550308,35926103,926103,8,100,0,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35000425,425,8,98.3,1.56,0.14,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35000693,693,8,97.76,2.24,0,90.27,9.73,0,87.83,11.88,0.29
2016,SP,estadual,NORTE 2,3550308,35000735,735,8,0,0,0,83.38,15.82,0.8,91.86,8.14,0
2016,SP,estadual,NORTE 2,3550308,35000772,772,8,99.36,0.64,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35000814,814,8,0,0,0,90.58,7.25,2.17,76.32,21.05,2.63
2016,SP,estadual,NORTE 2,3550308,35000875,875,8,100,0,0,87.78,11.67,0.55,76.78,23.22,0
2016,SP,estadual,NORTE 2,3550308,35000905,905,8,0,0,0,88.69,11.31,0,82.43,17.57,0
2016,SP,estadual,NORTE 2,3550308,35001016,1016,8,0,0,0,98.69,1.31,0,94.21,5.56,0.23
2016,SP,estadual,NORTE 2,3550308,35001053,1053,8,97.85,2.15,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35001077,1077,8,99.49,0.51,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35001090,1090,8,99.77,0.23,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35001119,1119,8,100,0,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35001132,1132,8,0,0,0,93.83,6.17,0,83.93,15.86,0.21
2016,SP,estadual,NORTE 2,3550308,35001156,1156,8,0,0,0,98.58,1.42,0,92.34,5.96,1.7
2016,SP,estadual,NORTE 2,3550308,35001193,1193,8,98.5,1.5,0,98.28,1.72,0,97.04,2.96,0
2016,SP,estadual,NORTE 2,3550308,35001235,1235,8,0,0,0,99.15,0.85,0,100,0,0
2016,SP,estadual,NORTE 2,3550308,35001259,1259,8,0,0,0,95.43,4.57,0,93,6.32,0.68
2016,SP,estadual,NORTE 2,3550308,35001272,1272,8,0,0,0,93.48,6.27,0.25,79.69,20.02,0.29
2016,SP,estadual,NORTE 2,3550308,35001296,1296,8,0,0,0,86.62,8.6,4.78,84.65,8.09,7.26
2016,SP,estadual,NORTE 2,3550308,35001302,1302,8,0,0,0,94.02,3.19,2.79,84.9,12.82,2.28
2016,SP,estadual,NORTE 2,3550308,35001326,1326,8,0,0,0,87.6,6.34,6.06,73.6,14.72,11.68
2016,SP,estadual,NORTE 2,3550308,35036821,36821,8,0,0,0,83.13,8.13,8.74,78.19,13.72,8.09
2016,SP,estadual,NORTE 2,3550308,35037783,37783,8,0,0,0,93.61,3.96,2.43,80.2,10.4,9.4
2016,SP,estadual,NORTE 2,3550308,35039226,39226,8,99.71,0.29,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35046036,46036,8,100,0,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35048616,48616,8,0,0,0,98.57,1.43,0,92.51,7.49,0
2016,SP,estadual,NORTE 2,3550308,35269372,269372,8,99.88,0.12,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35579476,579476,8,96.48,2.82,0.7,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35904272,904272,8,97.2,2,0.8,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35906141,906141,8,97.14,2.86,0,87.09,12.91,0,81.67,18.33,0
2016,SP,estadual,NORTE 2,3550308,35906803,906803,8,0,0,0,91.63,4.94,3.43,85.59,10.09,4.32
2016,SP,estadual,NORTE 2,3550308,35915661,915661,8,98.03,1.31,0.66,92.82,7.18,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35916729,916729,8,0,0,0,95.78,4.22,0,91.85,8.15,0
2016,SP,estadual,NORTE 2,3550308,35918748,918748,8,98.97,1.03,0,0,0,0,0,0,0
2016,SP,estadual,NORTE 2,3550308,35925184,925184,8,0,0,0,73.69,20.28,6.03,66.73,25.64,7.63
2016,SP,estadual,OSASCO,3534401,35010674,10674,8,0,0,0,91.86,5.24,2.9,81.49,8.35,10.16
2016,SP,estadual,OSASCO,3534401,35010686,10686,8,0,0,0,89.71,8.29,2,86.33,9.54,4.13
2016,SP,estadual,OSASCO,3534401,35010716,10716,8,0,0,0,98.13,1.53,0.34,92.56,6.1,1.34
2016,SP,estadual,OSASCO,3534401,35010790,10790,8,0,0,0,87.67,5.29,7.04,75.67,7.79,16.54
2016,SP,estadual,OSASCO,3534401,35010893,10893,8,0,0,0,92.24,2.65,5.11,88.41,4.64,6.95
2016,SP,estadual,OSASCO,3534401,35010959,10959,8,0,0,0,96.78,1.93,1.29,91.15,3.92,4.93
2016,SP,estadual,OSASCO,3534401,35010996,10996,8,0,0,0,98.22,1.07,0.71,80.09,9.5,10.41
2016,SP,estadual,OSASCO,3534401,35011010,11010,8,0,0,0,93.42,4.7,1.88,81.06,12.62,6.32
2016,SP,estadual,OSASCO,3534401,35011034,11034,8,0,0,0,98.25,1.36,0.39,93.33,4.45,2.22
2016,SP,estadual,OSASCO,3534401,35011058,11058,8,0,0,0,85.45,9.15,5.4,75.19,15.54,9.27
2016,SP,estadual,OSASCO,3534401,35011095,11095,8,0,0,0,91.02,8.85,0.13,84.04,13.42,2.54
2016,SP,estadual,OSASCO,3534401,35011113,11113,8,0,0,0,91.73,3.38,4.89,82.28,9.37,8.35
2016,SP,estadual,OSASCO,3534401,35011137,11137,8,0,0,0,92.84,6.14,1.02,87.01,8.82,4.17
2016,SP,estadual,OSASCO,3534401,35038702,38702,8,0,0,0,90.66,4.82,4.52,79.78,5.62,14.6
2016,SP,estadual,OSASCO,3534401,35038726,38726,8,0,0,0,91.73,6.15,2.12,76.09,13.08,10.83
2016,SP,estadual,OSASCO,3534401,35040770,40770,8,0,0,0,92.28,4.8,2.92,89.85,7.91,2.24
2016,SP,estadual,OSASCO,3534401,35040800,40800,8,0,0,0,84.16,10.61,5.23,65.54,33.01,1.45
2016,SP,estadual,OSASCO,3534401,35046619,46619,8,0,0,0,92.79,4.41,2.8,81.89,9.88,8.23
2016,SP,estadual,OSASCO,3534401,35046620,46620,8,0,0,0,90.24,6.67,3.09,85.98,8.67,5.35
2016,SP,estadual,OSASCO,3534401,35294603,294603,8,0,0,0,91.37,3.78,4.85,84.24,7.25,8.51
2016,SP,estadual,OSASCO,,35393447,393447,34,33.33,66.67,0,85.71,14.29,0,80,20,0
2016,SP,estadual,MARILIA,3529005,35033741,33741,8,100,0,0,0,0,0,0,0,0
2016,SP,estadual,MARILIA,3529005,35033765,33765,8,0,0,0,97.81,2.19,0,95.56,4.44,0
2016,SP,estadual,MARILIA,,35033789,33789,8,96.88,3.13,-0.01,0,0,0,0,0,0
2016,SP,estadual,MARILIA,3529005,35033820,33820,8,98.22,1.18,0.6,0,0,0,0,0,0
2016,SP,estadual,MARILIA,3529005,35043242,43242,8,0,0,0,97.7,2.3,0,94.65,5.18,0.17
2016,SP,estadual,MARILIA,3529005,35043655,43655,8,0,0,0,90.4,9.04,0.56,89.83,8.47,1.7
2016,SP,estadual,MARILIA,3529005,35043679,43679,8,0,0,0,100,0,0,0,0,0
2016,SP,estadual,MARILIA,3529005,35044568,44568,8,0,0,0,98.87,1.13,0,99.14,0.86,0
2016,SP,estadual,MARILIA,3529005,35047855,47855,8,0,0,0,95.22,4.78,0,94.92,4.75,0.33
2016,SP,estadual,MARILIA,3529005,35446920,446920,8,0,0,0,100,0,0,0,0,0
2016,SP,estadual,MARILIA,3529005,35462688,462688,8,0,0,0,100,0,0,0,0,0
2016,SP,estadual,MARILIA,3529005,35903693,903693,8,0,0,0,97.14,2.86,0,89.82,10.18,0
2016,SP,estadual,MARILIA,3529005,35907650,907650,8,0,0,0,100,0,0,0,0,0
2016,SP,estadual,MARILIA,3529005,35917990,917990,8,0,0,0,73.97,26.03,0,0,0,0
2016,SP,estadual,MARILIA,3533700,35033479,33479,8,0,0,0,96.97,3.03,0,93.49,5.92,0.59
2016,SP,estadual,MARILIA,3534104,35033790,33790,8,0,0,0,94.36,5.64,0,86.98,11.98,1.04
2016,SP,estadual,MARILIA,3534104,35043266,43266,8,95.43,4,0.57,0,0,0,0,0,0
2016,SP,estadual,MARILIA,3534500,35033650,33650,8,0,0,0,0,0,0,98.31,0,1.69
2016,SP,estadual,MARILIA,3540002,35033881,33881,8,0,0,0,93.25,6.75,0,91.55,7.77,0.68
2016,SP,estadual,MARILIA,3556602,35033558,33558,8,0,0,0,95.58,4.42,0,92.88,7.12,0
2016,SP,estadual,MARILIA,3556602,35033613,33613,8,0,0,0,100,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35007560,7560,8,0,0,0,94.28,5.72,0,95.83,4.17,0
2016,SP,estadual,MAUA,3529401,35007584,7584,8,0,0,0,92.31,5.92,1.77,86.4,10.76,2.84
2016,SP,estadual,MAUA,3529401,35007614,7614,8,96.38,2.6,1.02,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35007648,7648,8,99.15,0.85,0,98.98,1.02,0,98.77,1.23,0
2016,SP,estadual,MAUA,3529401,35007675,7675,8,94.5,5.2,0.3,94.51,5.1,0.39,0,0,0
2016,SP,estadual,MAUA,3529401,35007717,7717,8,100,0,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35007730,7730,8,97.77,2.23,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35007754,7754,8,97.26,2.74,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35007778,7778,8,99.68,0.32,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35007791,7791,8,0,0,0,91.24,8.76,0,85.6,14.4,0
2016,SP,estadual,MAUA,3529401,35007812,7812,8,100,0,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35007833,7833,8,0,0,0,99.25,0.75,0,95.1,4.45,0.45
2016,SP,estadual,MAUA,3529401,35037308,37308,8,97.93,2.07,0,0,0,0,87.22,12.03,0.75
2016,SP,estadual,MAUA,3529401,35037321,37321,8,0,0,0,88.06,8.58,3.36,82.35,8.45,9.2
2016,SP,estadual,MAUA,3529401,35038465,38465,8,100,0,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35045068,45068,8,96.18,2.99,0.83,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35045073,45073,8,97.47,2.53,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35045081,45081,8,98.06,1.94,0,98.96,1.04,0,97.8,1.93,0.27
2016,SP,estadual,MAUA,3529401,35048483,48483,8,100,0,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35286710,286710,8,0,0,0,85.84,11.83,2.33,78.42,19.75,1.83
2016,SP,estadual,MAUA,3529401,35389250,389250,8,99.53,0.12,0.35,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35412983,412983,8,0,0,0,86.58,8.37,5.05,85,7.98,7.02
2016,SP,estadual,MAUA,3529401,35434164,434164,8,0,0,0,97.04,2.16,0.8,85.97,12.07,1.96
2016,SP,estadual,MAUA,3529401,35901994,901994,8,0,0,0,95.1,2.29,2.61,94.8,2.23,2.97
2016,SP,estadual,MAUA,3529401,35904727,904727,8,99.58,0.42,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35910880,910880,8,98.57,1.43,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35912384,912384,8,97.4,2.6,0,85.42,11.44,3.14,83.16,11.29,5.55
2016,SP,estadual,MAUA,3529401,35920319,920319,8,97.97,2.03,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35923229,923229,8,0,0,0,86.83,8.1,5.07,87.8,6.87,5.33
2016,SP,estadual,MAUA,3529401,35923746,923746,8,93.99,5.1,0.91,0,0,0,0,0,0
2016,SP,estadual,MAUA,3529401,35923825,923825,8,0,0,0,98.35,0.41,1.24,87.26,11.08,1.66
2016,SP,estadual,MAUA,3543303,35007626,7626,8,97.21,2.61,0.18,0,0,0,0,0,0
2016,SP,estadual,MAUA,3543303,35007870,7870,8,0,0,0,98.47,1.53,0,90.47,9.53,0
2016,SP,estadual,MAUA,3543303,35007894,7894,8,98.67,0,1.33,0,0,0,0,0,0
2016,SP,estadual,MAUA,3543303,35007912,7912,8,99.74,0.26,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3543303,35007973,7973,8,100,0,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3543303,35041233,41233,8,99.32,0.68,0,97.87,2.13,0,0,0,0
2016,SP,estadual,MAUA,3543303,35041245,41245,8,0,0,0,96.92,2.4,0.68,0,0,0
2016,SP,estadual,MAUA,3543303,35048948,48948,8,0,0,0,95.91,4.09,0,89.24,8.86,1.9
2016,SP,estadual,MAUA,3543303,35904946,904946,8,97.33,2.67,0,96.27,3.36,0.37,0,0,0
2016,SP,estadual,MAUA,3543303,35917000,917000,8,0,0,0,94.69,3.75,1.56,92.86,6.35,0.79
2016,SP,estadual,MAUA,3543303,35921129,921129,8,0,0,0,95.85,3.32,0.83,94.98,3.2,1.82
2016,SP,estadual,MAUA,3543303,35921415,921415,8,99.3,0.7,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3544103,35007869,7869,8,91.72,8.28,0,99.18,0.82,0,0,0,0
2016,SP,estadual,MAUA,3544103,35041981,41981,8,98.02,1.98,0,99.19,0.81,0,98.7,1.3,0
2016,SP,estadual,MAUA,3544103,35904491,904491,8,97.76,2.24,0,0,0,0,0,0,0
2016,SP,estadual,MAUA,3544103,35923369,923369,8,98.68,1.32,0,96.62,2.03,1.35,95.95,1.16,2.89
2016,SP,estadual,MIRACATU,3520301,35034757,34757,8,0,0,0,97.12,2.88,0,0,0,0
