ano;sigla_uf;rede;diretoria;id_municipio;id_escola;id_escola_sp;codigo_tipo_escola;prop_aprovados_anos_inciais_ef;prop_reprovados_anos_iniciais_ef;prop_abandono_anos_iniciais_ef;prop_aprovados_anos_finais_ef;prop_reprovados_anos_finais_ef;prop_abandono_anos_finais_ef;prop_aprovados_em;prop_reprovados_em;prop_abandono_em
2018;SP;estadual;LESTE 2;3550308;35002914;2914;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35003001;3001;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35036785;36785;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35037023;37023;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35037357;37357;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35044349;44349;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35046309;46309;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35048690;48690;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35079881;79881;8;;;;;;;;;
2018;SP;estadual;LESTE 2;;35559726;559726;34;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35910259;910259;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35910776;910776;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35923515;923515;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35924003;924003;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35925202;925202;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35925385;925385;8;;;;;;;;;
2018;SP;estadual;LESTE 2;3550308;35925391;925391;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35036812;36812;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35037047;37047;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35039251;39251;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35043746;43746;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35048653;48653;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35267983;267983;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35268276;268276;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35433482;433482;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35904284;904284;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35906189;906189;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35906967;906967;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35908782;908782;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35922912;922912;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35923266;923266;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35925226;925226;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35925412;925412;8;;;;;;;;;
2018;SP;estadual;LESTE 3;3550308;35926048;926048;8;;;;;;;;;
2018;SP;estadual;LESTE 4;3550308;35001818;1818;8;;;;;;;;;
2018;SP;estadual;LESTE 4;3550308;35002355;2355;8;;;;;;;;;
2018;SP;estadual;LESTE 4;3550308;35002689;2689;8;;;;;;;;;
2018;SP;estadual;LESTE 4;3550308;35003232;3232;8;;;;;;;;;
2018;SP;estadual;LESTE 4;3550308;35902226;902226;8;;;;;;;;;
2018;SP;estadual;LESTE 4;3550308;35909099;909099;8;;;;;;;;;
2018;SP;estadual;LESTE 4;3550308;35909105;909105;8;;;;;;;;;
2018;SP;estadual;LESTE 5;3550308;35000700;700;8;;;;;;;;;
2018;SP;estadual;LESTE 5;3550308;35000851;851;8;;;;;;;;;
2018;SP;estadual;LESTE 5;3550308;35001417;1417;8;;;;;;;;;
2018;SP;estadual;LESTE 5;3550308;35001600;1600;8;;;;;;;;;
2018;SP;estadual;LESTE 5;3550308;35001934;1934;8;;;;;;;;;
2018;SP;estadual;LESTE 5;3550308;35001995;1995;8;;;;;;;;;
2018;SP;estadual;LESTE 5;3550308;35002021;2021;8;;;;;;;;;
2018;SP;estadual;LESTE 5;3550308;35002082;2082;8;;;;;;;;;
2018;SP;estadual;LESTE 5;3550308;35002239;2239;8;;;;;;;;;
2018;SP;estadual;LESTE 5;3550308;35002297;2297;8;;;;;;;;;
2018;SP;estadual;LESTE 5;3550308;35037370;37370;8;;;;;;;;;
2018;SP;estadual;LESTE 5;3550308;35039214;39214;8;;;;;;;;;
2018;SP;estadual;LESTE 5;;35414396;414396;34;;;;;;;;;
2018;SP;estadual;LESTE 5;;35428863;428863;34;;;;;;;;;
2018;SP;estadual;LIMEIRA;3503802;35924854;924854;8;;;;;;;;;
2018;SP;estadual;LIMEIRA;3512803;35045834;45834;8;;;;;;;;;
2018;SP;estadual;LIMEIRA;3521408;35191346;191346;8;;;;;;;;;
2018;SP;estadual;LIMEIRA;3526902;35020011;20011;8;;;;;;;;;
2018;SP;estadual;LIMEIRA;3526902;35045810;45810;8;;;;;;;;;
2018;SP;estadual;LIMEIRA;3526902;35047314;47314;8;;;;;;;;;
2018;SP;estadual;LIMEIRA;3526902;35048461;48461;8;;;;;;;;;
2018;SP;estadual;LIMEIRA;3526902;35901258;901258;8;;;;;;;;;
2018;SP;estadual;LIMEIRA;3526902;35904028;904028;8;;;;;;;;;
2018;SP;estadual;LINS;3517000;35026384;26384;8;;;;;;;;;
2018;SP;estadual;ADAMANTINA;3515806;35030995;30995;8;;;;;;;;;
2018;SP;estadual;ADAMANTINA;;35354570;354570;34;;;;;;;;;
2018;SP;estadual;ADAMANTINA;3534609;35031616;31616;8;;;;;;;;;
2018;SP;estadual;AMERICANA;3501608;35016949;16949;8;;;;;;;;;
2018;SP;estadual;AMERICANA;3501608;35017164;17164;8;;;;;;;;;
2018;SP;estadual;AMERICANA;3501608;35045500;45500;8;;;;;;;;;
2018;SP;estadual;AMERICANA;3501608;35903772;903772;8;;;;;;;;;
2018;SP;estadual;AMERICANA;3501608;35907297;907297;8;;;;;;;;;
2018;SP;estadual;AMERICANA;3545803;35017115;17115;8;;;;;;;;;
2018;SP;estadual;AMERICANA;3545803;35903796;903796;8;;;;;;;;;
2018;SP;estadual;AMERICANA;3545803;35903802;903802;8;;;;;;;;;
2018;SP;estadual;AMERICANA;3545803;35913625;913625;8;;;;;;;;;
2018;SP;estadual;AMERICANA;3545803;35919159;919159;8;;;;;;;;;
2018;SP;estadual;AMERICANA;3545803;35920599;920599;8;;;;;;;;;
2018;SP;estadual;AMERICANA;3545803;35922353;922353;8;;;;;;;;;
2018;SP;estadual;ANDRADINA;3502101;35922365;922365;8;;;;;;;;;
2018;SP;estadual;APIAI;3505351;35014412;14412;8;;;;;;;;;
2018;SP;estadual;APIAI;3505351;35913522;913522;8;;;;;;;;;
2018;SP;estadual;APIAI;3543006;35038885;38885;8;;;;;;;;;
2018;SP;estadual;APIAI;3543006;35905252;905252;8;;;;;;;;;
2018;SP;estadual;ARACATUBA;3502804;35029749;29749;8;;;;;;;;;
2018;SP;estadual;ARACATUBA;3502804;35029804;29804;8;;;;;;;;;
2018;SP;estadual;ARACATUBA;3502804;35029865;29865;8;;;;;;;;;
2018;SP;estadual;ARACATUBA;3502804;35030016;30016;8;;;;;;;;;
2018;SP;estadual;ARACATUBA;3548054;35029816;29816;8;;;;;;;;;
2018;SP;estadual;ARACATUBA;3548054;35029836;29836;8;;;;;;;;;
2018;SP;estadual;ARARAQUARA;3503208;35021945;21945;8;;;;;;;;;
2018;SP;estadual;ARARAQUARA;3503208;35022073;22073;8;;;;;;;;;
2018;SP;estadual;ARARAQUARA;3503208;35022160;22160;8;;;;;;;;;
2018;SP;estadual;ARARAQUARA;3503208;35914265;914265;8;;;;;;;;;
2018;SP;estadual;ARARAQUARA;3529302;35024971;24971;8;;;;;;;;;
2018;SP;estadual;ARARAQUARA;3529302;35025148;25148;8;;;;;;;;;
2018;SP;estadual;ARARAQUARA;3529302;35044672;44672;8;;;;;;;;;
2018;SP;estadual;ARARAQUARA;3529302;35497381;497381;8;;;;;;;;;
2018;SP;estadual;ARARAQUARA;3529302;35905756;905756;8;;;;;;;;;
2018;SP;estadual;ARARAQUARA;3529302;35911896;911896;8;;;;;;;;;
2018;SP;estadual;ARARAQUARA;3543709;35021878;21878;8;;;;;;;;;
2018;SP;estadual;ASSIS;3504008;35903632;903632;8;;;;;;;;;
2018;SP;estadual;ASSIS;3504008;35917977;917977;8;;;;;;;;;
2018;SP;estadual;ASSIS;3510005;35032980;32980;8;;;;;;;;;
2018;SP;estadual;ASSIS;3513306;35033078;33078;8;;;;;;;;;
2018;SP;estadual;ASSIS;3532157;35032554;32554;8;;;;;;;;;
2018;SP;estadual;ASSIS;3537156;35033085;33085;8;;;;;;;;;
2018;SP;estadual;ASSIS;3553955;35906815;906815;8;;;;;;;;;
2018;SP;estadual;AVARE;3504503;35014588;14588;8;;;;;;;;;
2018;SP;estadual;AVARE;;35336841;336841;34;;;;;;;;;
2018;SP;estadual;AVARE;;35560625;560625;34;;;;;;;;;
2018;SP;estadual;AVARE;3553807;35049888;49888;8;;;;;;;;;
2018;SP;estadual;AVARE;;35573735;573735;15;;;;;;;;;
2018;SP;estadual;BARRETOS;3505500;35022214;22214;8;;;;;;;;;
2018;SP;estadual;BARRETOS;3533908;35028022;28022;8;;;;;;;;;
2018;SP;estadual;BAURU;3500709;35905859;905859;8;;;;;;;;;
2018;SP;estadual;BAURU;;35100146;100146;10;;;;;;;;;
2018;SP;estadual;BAURU;3506003;35025458;25458;8;;;;;;;;;
2018;SP;estadual;BAURU;3506003;35025461;25461;8;;;;;;;;;
2018;SP;estadual;BAURU;3506003;35025525;25525;8;;;;;;;;;
2018;SP;estadual;BAURU;3506003;35042936;42936;8;;;;;;;;;
2018;SP;estadual;BAURU;3506003;35049657;49657;8;;;;;;;;;
2018;SP;estadual;BAURU;3506003;35071161;71161;8;;;;;;;;;
2018;SP;estadual;BAURU;3506003;35565696;565696;8;;;;;;;;;
2018;SP;estadual;BAURU;3506003;35919123;919123;8;;;;;;;;;
2018;SP;estadual;BAURU;3506003;35925263;925263;8;;;;;;;;;
2018;SP;estadual;BAURU;3536570;35025999;25999;8;;;;;;;;;
2018;SP;estadual;BIRIGUI;3506508;35030119;30119;8;;;;;;;;;
2018;SP;estadual;BIRIGUI;3537701;35030508;30508;8;;;;;;;;;
2018;SP;estadual;BOTUCATU;3502309;35014746;14746;8;;;;;;;;;
2018;SP;estadual;BOTUCATU;3507506;35296697;296697;34;;;;;;;;;
2018;SP;estadual;BOTUCATU;3511607;35016718;16718;8;;;;;;;;;
2018;SP;estadual;BOTUCATU;3537503;35016445;16445;8;;;;;;;;;
2018;SP;estadual;BOTUCATU;3541653;35913340;913340;8;;;;;;;;;
2018;SP;estadual;BOTUCATU;3550100;35014953;14953;8;;;;;;;;;
2018;SP;estadual;BOTUCATU;3550100;35049273;49273;8;;;;;;;;;
2018;SP;estadual;BRAGANCA PAULISTA;3504107;35017929;17929;8;;;;;;;;;
2018;SP;estadual;BRAGANCA PAULISTA;3504107;35047089;47089;8;;;;;;;;;
2018;SP;estadual;BRAGANCA PAULISTA;3504107;35903848;903848;8;;;;;;;;;
2018;SP;estadual;BRAGANCA PAULISTA;3504107;35905410;905410;8;;;;;;;;;
2018;SP;estadual;BRAGANCA PAULISTA;3504107;35907315;907315;8;;;;;;;;;
2018;SP;estadual;BRAGANCA PAULISTA;3504107;35912852;912852;8;;;;;;;;;
2018;SP;estadual;BRAGANCA PAULISTA;3507100;35045627;45627;8;;;;;;;;;
2018;SP;estadual;BRAGANCA PAULISTA;3507605;35912864;912864;8;;;;;;;;;
2018;SP;estadual;BRAGANCA PAULISTA;3525508;35017814;17814;8;;;;;;;;;
2018;SP;estadual;BRAGANCA PAULISTA;3532405;35912897;912897;8;;;;;;;;;
2018;SP;estadual;BRAGANCA PAULISTA;3536802;35017838;17838;8;;;;;;;;;
2018;SP;estadual;BRAGANCA PAULISTA;3538600;35017905;17905;8;;;;;;;;;
2018;SP;estadual;CAIEIRAS;3509007;35908381;908381;8;;;;;;;;;
2018;SP;estadual;CAIEIRAS;3509205;35902330;902330;8;;;;;;;;;
2018;SP;estadual;CAIEIRAS;3516309;35921026;921026;8;;;;;;;;;
2018;SP;estadual;CAIEIRAS;3516408;35048811;48811;8;;;;;;;;;
2018;SP;estadual;CAIEIRAS;3516408;35559854;559854;34;;;;;;;;;
2018;SP;estadual;CAIEIRAS;3528502;35005721;5721;8;;;;;;;;;
2018;SP;estadual;CAIEIRAS;3528502;35902385;902385;8;;;;;;;;;
2018;SP;estadual;CAIEIRAS;3528502;35902652;902652;8;;;;;;;;;
2018;SP;estadual;CAMPINAS LESTE;3509502;35018065;18065;8;;;;;;;;;
2018;SP;estadual;CAMPINAS LESTE;3509502;35018120;18120;8;;;;;;;;;
2018;SP;estadual;CAMPINAS LESTE;3509502;35018326;18326;8;;;;;;;;;
2018;SP;estadual;CAMPINAS LESTE;3509502;35018387;18387;8;;;;;;;;;
2018;SP;estadual;CAMPINAS LESTE;3509502;35018454;18454;8;;;;;;;;;
2018;SP;estadual;CAMPINAS LESTE;3509502;35018512;18512;8;;;;;;;;;
2018;SP;estadual;CAMPINAS LESTE;3509502;35018570;18570;8;;;;;;;;;
2018;SP;estadual;CAMPINAS LESTE;3509502;35018788;18788;8;;;;;;;;;
2018;SP;estadual;CAMPINAS LESTE;3509502;35040423;40423;8;;;;;;;;;
2018;SP;estadual;CAMPINAS LESTE;3509502;35563146;563146;8;;;;;;;;;
2018;SP;estadual;CAMPINAS LESTE;3509502;35903875;903875;8;;;;;;;;;
2018;SP;estadual;CAMPINAS LESTE;3509502;35922420;922420;8;;;;;;;;;
2018;SP;estadual;CAMPINAS OESTE;3509502;35018259;18259;8;;;;;;;;;
2018;SP;estadual;CAMPINAS OESTE;3509502;35018491;18491;8;;;;;;;;;
2018;SP;estadual;CAMPINAS OESTE;3509502;35018831;18831;8;;;;;;;;;
2018;SP;estadual;CAMPINAS OESTE;3509502;35047144;47144;8;;;;;;;;;
2018;SP;estadual;CAMPINAS OESTE;3509502;35047173;47173;8;;;;;;;;;
2018;SP;estadual;CAMPINAS OESTE;3509502;35127012;127012;8;;;;;;;;;
2018;SP;estadual;CAMPINAS OESTE;3509502;35127796;127796;8;;;;;;;;;
2018;SP;estadual;CAMPINAS OESTE;3509502;35191309;191309;8;;;;;;;;;
2018;SP;estadual;CAMPINAS OESTE;3509502;35901124;901124;8;;;;;;;;;
2018;SP;estadual;CAMPINAS OESTE;3509502;35905471;905471;8;;;;;;;;;
2018;SP;estadual;CAMPINAS OESTE;3509502;35924568;924568;8;;;;;;;;;
2018;SP;estadual;CAMPINAS OESTE;3556206;35018181;18181;8;;;;;;;;;
2018;SP;estadual;CAPIVARI;3514908;35020953;20953;8;;;;;;;;;
2018;SP;estadual;CAPIVARI;3520509;35018909;18909;8;;;;;;;;;
2018;SP;estadual;CAPIVARI;3520509;35045724;45724;8;;;;;;;;;
2018;SP;estadual;CAPIVARI;3520509;35903929;903929;8;;;;;;;;;
2018;SP;estadual;CARAGUATATUBA;3510500;35011290;11290;8;;;;;;;;;
2018;SP;estadual;CARAGUATATUBA;3510500;35048537;48537;8;;;;;;;;;
2018;SP;estadual;CARAGUATATUBA;3520400;35004118;4118;8;;;;;;;;;
2018;SP;estadual;CARAGUATATUBA;3520400;35011228;11228;8;;;;;;;;;
2018;SP;estadual;CARAGUATATUBA;3550704;35011368;11368;8;;;;;;;;;
2018;SP;estadual;CARAGUATATUBA;3555406;35011186;11186;8;;;;;;;;;
2018;SP;estadual;CARAGUATATUBA;3555406;35011253;11253;8;;;;;;;;;
2018;SP;estadual;CARAGUATATUBA;;35127152;127152;10;;;;;;;;;
2018;SP;estadual;CARAPICUIBA;3510609;35009684;9684;8;;;;;;;;;
2018;SP;estadual;CARAPICUIBA;3510609;35009748;9748;8;;;;;;;;;
2018;SP;estadual;CARAPICUIBA;3510609;35009751;9751;8;;;;;;;;;
2018;SP;estadual;CARAPICUIBA;3510609;35035439;35439;8;;;;;;;;;
2018;SP;estadual;CARAPICUIBA;3510609;35036377;36377;8;;;;;;;;;
2018;SP;estadual;CARAPICUIBA;3510609;35038568;38568;8;;;;;;;;;
2018;SP;estadual;CARAPICUIBA;3510609;35908630;908630;8;;;;;;;;;
2018;SP;estadual;CARAPICUIBA;3510609;35917035;917035;8;;;;;;;;;
2018;SP;estadual;CARAPICUIBA;3513009;35010558;10558;8;;;;;;;;;
2018;SP;estadual;CATANDUVA;3511102;35026530;26530;8;;;;;;;;;
2018;SP;estadual;CATANDUVA;3514957;35028186;28186;8;;;;;;;;;
2018;SP;estadual;CATANDUVA;3533502;35027923;27923;8;;;;;;;;;
2018;SP;estadual;CATANDUVA;3535101;35577704;577704;8;;;;;;;;;
2018;SP;estadual;CENTRO;3550308;35000528;528;8;;;;;;;;;
2018;SP;estadual;CENTRO;3550308;35000711;711;8;;;;;;;;;
2018;SP;estadual;CENTRO;3550308;35000917;917;8;;;;;;;;;
2018;SP;estadual;CENTRO;3550308;35000978;978;8;;;;;;;;;
2018;SP;estadual;CENTRO;3550308;35001405;1405;8;;;;;;;;;
2018;SP;estadual;CENTRO;3550308;35001521;1521;8;;;;;;;;;
2018;SP;estadual;CENTRO;3550308;35003426;3426;8;;;;;;;;;
2018;SP;estadual;CENTRO;;35586171;586171;7;;;;;;;;;
2018;SP;estadual;CENTRO;3550308;35918994;918994;8;;;;;;;;;
2018;SP;estadual;CENTRO OESTE;3550308;35003347;3347;8;;;;;;;;;
2018;SP;estadual;CENTRO OESTE;3550308;35003402;3402;8;;;;;;;;;
2018;SP;estadual;CENTRO OESTE;3550308;35003463;3463;8;;;;;;;;;
2018;SP;estadual;CENTRO OESTE;3550308;35003585;3585;8;;;;;;;;;
2018;SP;estadual;CENTRO OESTE;3550308;35003669;3669;8;;;;;;;;;
2018;SP;estadual;CENTRO OESTE;3550308;35003736;3736;8;;;;;;;;;
2018;SP;estadual;CENTRO OESTE;3550308;35003980;3980;8;;;;;;;;;
2018;SP;estadual;CENTRO OESTE;3550308;35004157;4157;8;;;;;;;;;
2018;SP;estadual;CENTRO OESTE;3550308;35004212;4212;8;;;;;;;;;
2018;SP;estadual;CENTRO OESTE;3550308;35037597;37597;8;;;;;;;;;
2018;SP;estadual;CENTRO OESTE;3550308;35038131;38131;8;;;;;;;;;
2018;SP;estadual;CENTRO SUL;3550308;35001569;1569;8;;;;;;;;;
2018;SP;estadual;CENTRO SUL;3550308;35001685;1685;8;;;;;;;;;
2018;SP;estadual;CENTRO SUL;3550308;35001958;1958;8;;;;;;;;;
2018;SP;estadual;CENTRO SUL;3550308;35004339;4339;8;;;;;;;;;
2018;SP;estadual;CENTRO SUL;3550308;35004397;4397;8;;;;;;;;;
2018;SP;estadual;CENTRO SUL;3550308;35004455;4455;8;;;;;;;;;
2018;SP;estadual;CENTRO SUL;3550308;35004522;4522;8;;;;;;;;;
2018;SP;estadual;CENTRO SUL;3550308;35004789;4789;8;;;;;;;;;
2018;SP;estadual;CENTRO SUL;3550308;35004856;4856;8;;;;;;;;;
2018;SP;estadual;CENTRO SUL;3550308;35038155;38155;8;;;;;;;;;
2018;SP;estadual;DIADEMA;3513801;35007336;7336;8;;;;;;;;;
2018;SP;estadual;DIADEMA;3513801;35007365;7365;8;;;;;;;;;
2018;SP;estadual;DIADEMA;3513801;35007432;7432;8;;;;;;;;;
2018;SP;estadual;DIADEMA;3513801;35007493;7493;8;;;;;;;;;
2018;SP;estadual;DIADEMA;3513801;35041178;41178;8;;;;;;;;;
2018;SP;estadual;DIADEMA;3513801;35043321;43321;8;;;;;;;;;
2018;SP;estadual;DIADEMA;3513801;35901982;901982;8;;;;;;;;;
2018;SP;estadual;DIADEMA;3513801;35904697;904697;8;;;;;;;;;
2018;SP;estadual;FERNANDOPOLIS;3515509;35908137;908137;8;;;;;;;;;
2018;SP;estadual;FERNANDOPOLIS;3534757;35026803;26803;8;;;;;;;;;
2018;SP;estadual;FRANCA;3516200;35022780;22780;8;;;;;;;;;
2018;SP;estadual;FRANCA;3516200;35022809;22809;8;;;;;;;;;
2018;SP;estadual;FRANCA;3516200;35022937;22937;8;;;;;;;;;
2018;SP;estadual;FRANCA;3516200;35496534;496534;8;;;;;;;;;
2018;SP;estadual;FRANCA;3516200;35903395;903395;8;;;;;;;;;
2018;SP;estadual;FRANCA;3516200;35903401;903401;8;;;;;;;;;
2018;SP;estadual;FRANCA;3516200;35911264;911264;8;;;;;;;;;
2018;SP;estadual;FRANCA;3516200;35914307;914307;8;;;;;;;;;
2018;SP;estadual;FRANCA;3516200;35922444;922444;8;;;;;;;;;
2018;SP;estadual;FRANCA;3516200;35924969;924969;8;;;;;;;;;
2018;SP;estadual;FRANCA;3537008;35023140;23140;8;;;;;;;;;
2018;SP;estadual;GUARATINGUETA;3502507;35012816;12816;8;;;;;;;;;
2018;SP;estadual;GUARATINGUETA;3503158;35012488;12488;8;;;;;;;;;
2018;SP;estadual;GUARATINGUETA;3508603;35924635;924635;8;;;;;;;;;
2018;SP;estadual;GUARATINGUETA;3513405;35012506;12506;8;;;;;;;;;
2018;SP;estadual;GUARATINGUETA;3513603;35012798;12798;8;;;;;;;;;
2018;SP;estadual;GUARATINGUETA;3513603;35926085;926085;8;;;;;;;;;
2018;SP;estadual;GUARATINGUETA;3527207;35012968;12968;8;;;;;;;;;
2018;SP;estadual;GUARATINGUETA;3552007;35012555;12555;8;;;;;;;;;
2018;SP;estadual;GUARULHOS NORTE;3518800;35005976;5976;8;;;;;;;;;
2018;SP;estadual;GUARULHOS NORTE;3518800;35006002;6002;8;;;;;;;;;
2018;SP;estadual;GUARULHOS NORTE;3518800;35006130;6130;8;;;;;;;;;
2018;SP;estadual;GUARULHOS NORTE;3518800;35046395;46395;8;;;;;;;;;
2018;SP;estadual;GUARULHOS NORTE;3518800;35411292;411292;8;;;;;;;;;
2018;SP;estadual;GUARULHOS NORTE;3518800;35906268;906268;8;;;;;;;;;
2018;SP;estadual;GUARULHOS NORTE;3518800;35908861;908861;8;;;;;;;;;
2018;SP;estadual;GUARULHOS NORTE;3518800;35922171;922171;8;;;;;;;;;
2018;SP;estadual;GUARULHOS NORTE;3518800;35923771;923771;8;;;;;;;;;
2018;SP;estadual;GUARULHOS NORTE;3518800;35925548;925548;8;;;;;;;;;
2018;SP;estadual;GUARULHOS SUL;3518800;35005782;5782;8;;;;;;;;;
2018;SP;estadual;GUARULHOS SUL;3518800;35005927;5927;8;;;;;;;;;
2018;SP;estadual;GUARULHOS SUL;3518800;35006075;6075;8;;;;;;;;;
2018;SP;estadual;GUARULHOS SUL;3518800;35006348;6348;8;;;;;;;;;
2018;SP;estadual;GUARULHOS SUL;3518800;35048872;48872;8;;;;;;;;;
2018;SP;estadual;GUARULHOS SUL;3518800;35191206;191206;8;;;;;;;;;
2018;SP;estadual;GUARULHOS SUL;3518800;35916845;916845;8;;;;;;;;;
2018;SP;estadual;GUARULHOS SUL;3518800;35925111;925111;8;;;;;;;;;
2018;SP;estadual;ITAPECERICA DA SERRA;3515103;35046541;46541;8;;;;;;;;;
2018;SP;estadual;ITAPECERICA DA SERRA;3515103;35902160;902160;8;;;;;;;;;
2018;SP;estadual;ITAPECERICA DA SERRA;3522208;35009945;9945;8;;;;;;;;;
2018;SP;estadual;ITAPECERICA DA SERRA;3522208;35010029;10029;8;;;;;;;;;
2018;SP;estadual;ITAPECERICA DA SERRA;3522208;35061591;61591;8;;;;;;;;;
2018;SP;estadual;ITAPECERICA DA SERRA;3526209;35080548;80548;8;;;;;;;;;
2018;SP;estadual;ITAPECERICA DA SERRA;3549953;35010017;10017;8;;;;;;;;;
2018;SP;estadual;ITAPETININGA;3518503;35045251;45251;8;;;;;;;;;
2018;SP;estadual;ITAPETININGA;;35453523;453523;15;;;;;;;;;
2018;SP;estadual;ITAPETININGA;3522307;35015040;15040;8;;;;;;;;;
2018;SP;estadual;ITAPETININGA;3522307;35046899;46899;8;;;;;;;;;
2018;SP;estadual;ITAPETININGA;3522307;35900285;900285;8;;;;;;;;;
2018;SP;estadual;ITAPETININGA;3522307;35919822;919822;8;;;;;;;;;
2018;SP;estadual;ITAPETININGA;3535804;35014667;14667;8;;;;;;;;;
2018;SP;estadual;ITAPETININGA;3550209;35921750;921750;8;;;;;;;;;
2018;SP;estadual;ITAPETININGA;3554003;35016627;16627;8;;;;;;;;;
2018;SP;estadual;ITAPETININGA;3554003;35903309;903309;8;;;;;;;;;
2018;SP;estadual;ITAPETININGA;3554003;35923035;923035;8;;;;;;;;;
2018;SP;estadual;ITAPEVA;3522406;35015404;15404;8;;;;;;;;;
2018;SP;estadual;ITAPEVA;3543253;35015076;15076;8;;;;;;;;;
2018;SP;estadual;ITAPEVA;;35915075;915075;8;;;;;;;;;
2018;SP;estadual;ITAPEVA;3553856;35039731;39731;8;;;;;;;;;
2018;SP;estadual;ITAPEVI;3505708;35040548;40548;8;;;;;;;;;
2018;SP;estadual;ITAPEVI;3505708;35040551;40551;8;;;;;;;;;
2018;SP;estadual;ITAPEVI;3505708;35044921;44921;8;;;;;;;;;
2018;SP;estadual;ITAPEVI;3505708;35290075;290075;8;;;;;;;;;
2018;SP;estadual;ITAPEVI;3505708;35908617;908617;8;;;;;;;;;
2018;SP;estadual;ITAPEVI;3522505;35010479;10479;8;;;;;;;;;
2018;SP;estadual;ITAPEVI;3522505;35010650;10650;8;;;;;;;;;
2018;SP;estadual;ITAPEVI;3522505;35048173;48173;8;;;;;;;;;
2018;SP;estadual;ITAPEVI;3522505;35352561;352561;8;;;;;;;;;
2018;SP;estadual;ITAPEVI;3522505;35902044;902044;8;;;;;;;;;
2018;SP;estadual;ITAPEVI;3522505;35908548;908548;8;;;;;;;;;
2018;SP;estadual;ITAQUAQUECETUBA;3523107;35040502;40502;8;;;;;;;;;
2018;SP;estadual;ITAQUAQUECETUBA;3523107;35917102;917102;8;;;;;;;;;
2018;SP;estadual;ITAQUAQUECETUBA;3523107;35923709;923709;8;;;;;;;;;
2018;SP;estadual;ITAQUAQUECETUBA;3523107;35925512;925512;8;;;;;;;;;
2018;SP;estadual;ITAQUAQUECETUBA;3539806;35007031;7031;8;;;;;;;;;
2018;SP;estadual;ITAQUAQUECETUBA;3539806;35048896;48896;8;;;;;;;;;
2018;SP;estadual;ITARARE;3507159;35015283;15283;8;;;;;;;;;
2018;SP;estadual;ITARARE;3512605;35014473;14473;8;;;;;;;;;
2018;SP;estadual;ITARARE;3521705;35039718;39718;8;;;;;;;;;
2018;SP;estadual;ITARARE;3521705;35916341;916341;8;;;;;;;;;
2018;SP;estadual;ITARARE;3522802;35015362;15362;8;;;;;;;;;
2018;SP;estadual;ITARARE;3523206;35049359;49359;8;;;;;;;;;
2018;SP;estadual;ITU;3507001;35908174;908174;8;;;;;;;;;
2018;SP;estadual;ITU;3508405;35015805;15805;8;;;;;;;;;
2018;SP;estadual;ITU;3540606;35015726;15726;8;;;;;;;;;
2018;SP;estadual;ITU;3545209;35918581;918581;8;;;;;;;;;
2018;SP;estadual;ITU;3545209;35921804;921804;8;;;;;;;;;
2018;SP;estadual;JABOTICABAL;3506102;35022767;22767;8;;;;;;;;;
2018;SP;estadual;JABOTICABAL;3531506;35406004;406004;8;;;;;;;;;
2018;SP;estadual;JACAREI;3503901;35006403;6403;8;;;;;;;;;
2018;SP;estadual;JACAREI;3503901;35923205;923205;8;;;;;;;;;
2018;SP;estadual;JACAREI;3524402;35049232;49232;8;;;;;;;;;
2018;SP;estadual;JACAREI;3524402;35127292;127292;8;;;;;;;;;
2018;SP;estadual;JACAREI;3524402;35901465;901465;8;;;;;;;;;
2018;SP;estadual;JACAREI;3524402;35924581;924581;8;;;;;;;;;
